,LacI protein_amici,LacI protein_copasi,LacI protein_tellurium,TetR protein_amici,TetR protein_copasi,TetR protein_tellurium,cI protein_amici,cI protein_copasi,cI protein_tellurium,LacI mRNA_amici,LacI mRNA_copasi,LacI mRNA_tellurium,TetR mRNA_amici,TetR mRNA_copasi,TetR mRNA_tellurium,cI mRNA_amici,cI mRNA_copasi,cI mRNA_tellurium
518,1902.9383190410892,363.0,1902.985482956679,199.62656635013664,372.0,199.61388210769235,1902.9383190410892,821.0,1902.985482956679,6.93554692575936,59.0,6.93633096241597,5.257866329081382,0.0,5.2575181028261575,6.93554692575936,1.0,6.93633096241597
519,1818.018294853704,341.0,1818.0678467446023,223.64529700935313,382.0,223.63097335578317,1818.018294853704,761.0,1818.0678467446023,5.802068877953575,70.0,5.802751644590199,5.911740547139562,0.0,5.91135379241552,5.802068877953575,1.0,5.802751644590199
520,1731.740522094191,321.0,1731.7915273217284,250.66985777385912,395.0,250.6537358439235,1731.740522094191,715.0,1731.7915273217284,4.827783045354494,65.0,4.828371989831614,6.635904239276381,0.0,6.6354766027136645,4.827783045354494,1.0,4.828371989831614
521,1645.2176735510636,297.0,1645.2694273304824,280.9849013588223,412.0,280.96680740296773,1645.2176735510636,670.0,1645.2694273304824,3.9992009370806922,61.0,3.9997062850667264,7.434787749267479,0.0,7.434316853387545,3.9992009370806922,0.0,3.9997062850667264
522,1559.3909049681633,283.0,1559.442714101322,314.88403544883636,423.0,314.86380132464154,1559.3909049681633,631.0,1559.442714101322,3.3010919672754624,44.0,3.3015281776482905,8.312296313848837,0.0,8.311780496624284,3.3010919672754624,0.0,3.3015281776482905
523,1475.0339874397887,267.0,1475.0852984854778,352.66489593778743,426.0,352.64235901527786,1475.0339874397887,592.0,1475.0852984854778,2.717700412249508,37.0,2.71808340760518,9.27156460959576,1.0,9.27100282544968,2.717700412249508,0.0,2.71808340760518
524,1392.7641769981478,250.0,1392.8146317213868,394.62278201245636,428.0,394.59777213839186,1392.7641769981478,558.0,1392.8146317213868,2.233630025244345,33.0,2.233967665011205,10.314675680434114,1.0,10.314067289954455,2.233630025244345,0.0,2.233967665011205
525,1313.0572564637082,231.0,1313.1064508692805,441.0427268076535,442.0,441.0151024773358,1313.0572564637082,516.0,1313.1064508692805,1.8344337723553445,26.0,1.8347008477288453,11.442349347422278,1.0,11.44169491092878,1.8344337723553445,0.0,1.8347008477288453
526,1236.264643657671,215.0,1236.312116366061,492.1899489819346,511.0,492.15962831505146,1236.264643657671,482.0,1236.312116366061,1.5069627046367304,17.0,1.50717161674769,12.653609466935157,1.0,12.652910837580903,1.5069627046367304,0.0,1.50717161674769
527,1162.6310867637985,208.0,1162.6766192517407,548.2986518393477,573.0,548.2655407975618,1162.6310867637985,457.0,1162.6766192517407,1.2395321561648833,14.0,1.2397016808151429,13.945441801757983,1.0,13.944701515058432,1.2395321561648833,0.0,1.2397016808151429
528,1092.3117725638886,203.0,1092.3552745937957,609.5593224175782,643.0,609.5233342690028,1092.3117725638886,428.0,1092.3552745937957,1.021954821201973,15.0,1.0220935535086721,15.312461616373069,0.0,15.311683501962257,1.021954821201973,1.0,1.0220935535086721
529,1025.3882120608716,190.0,1025.4296246229835,676.1047322062433,713.0,676.0658337314319,1025.3882120608716,391.0,1025.4296246229835,0.8454864414547477,9.0,0.8456016953438064,16.74661081032151,0.0,16.745800519292757,0.8454864414547477,0.0,0.8456016953438064
530,961.8824868366133,176.0,961.921802503773,747.9950261743595,785.0,747.9532172409453,961.8824868366133,359.0,961.921802503773,0.702717549237,6.0,0.7028087374152431,18.23690868040836,0.0,18.236073498238916,0.702717549237,0.0,0.7028087374152431
531,901.7697300417991,164.0,901.8069386427604,825.2023615932204,868.0,825.1577061001883,901.7697300417991,332.0,901.8069386427604,0.5874368328254113,5.0,0.5875083791768053,19.76927971312482,0.0,19.768428887465298,0.5874368328254113,1.0,0.5875083791768053
532,844.9887826730854,147.0,845.0239004229579,907.5957884074179,914.0,907.5484163268449,844.9887826730854,313.0,845.0239004229579,0.4944843279309432,3.0,0.49453721638422965,21.32648084243423,0.0,21.32562541212157,0.4944843279309432,0.0,0.49453721638422965
533,791.451169784476,141.0,791.4842189120246,994.9270212144327,972.0,994.8771246287436,791.451169784476,289.0,791.4842189120246,0.41960612736698566,2.0,0.4196406993057275,22.888144515719212,0.0,22.88729737768862,0.41960612736698566,1.0,0.4196406993057275
534,741.0485431880825,133.0,741.0795431568312,1086.8178499167313,1020.0,1086.7657101567434,741.0485431880825,267.0,741.0795431568312,0.35931761454288647,2.0,0.35933563610628344,24.430948555011284,0.0,24.4301242105182,0.35931761454288647,1.0,0.35933563610628344
535,693.6587217267349,128.0,693.6877030857219,1182.7500210476267,1064.0,1182.6960007559082,693.6587217267349,255.0,693.6877030857219,0.31078014542058824,2.0,0.3107824055374468,25.92891384331739,0.0,25.92812818167687,0.31078014542058824,0.0,0.3107824055374468
536,649.1505699685126,121.0,649.1775615605364,1282.0581721186704,1065.0,1282.0027729366689,649.1505699685126,237.0,649.1775615605364,0.27169195621822323,2.0,0.27168251075823663,27.353824549796013,0.0,27.353096029829654,0.27169195621822323,0.0,0.27168251075823663
537,607.3878689772031,120.0,607.412974874639,1383.926439155439,1070.0,1383.8702253498072,607.3878689772031,220.0,607.412974874639,0.24019377362520233,2.0,0.24018859343037438,28.675759733874706,0.0,28.675106212725645,0.24019377362520233,1.0,0.24018859343037438
538,568.2323414967235,114.0,568.2557466604769,1487.3892111012542,1063.0,1487.3326776403428,568.2323414967235,207.0,568.2557466604769,0.214788650882939,2.0,0.21478626017301047,29.863725397386457,0.0,29.86316215853606,0.214788650882939,3.0,0.21478626017301047
539,531.545977490208,108.0,531.5678019464937,1591.3363680729653,1057.0,1591.2802271991393,531.545977490208,194.0,531.5678019464937,0.19427474030295275,2.0,0.1942744872390919,30.886377631986978,0.0,30.885923965876955,0.19427474030295275,2.0,0.1942744872390919
540,497.19279909835217,108.0,497.21316494940186,1694.5233505873848,1068.0,1694.4683505568373,497.19279909835217,178.0,497.21316494940186,0.17768926518936817,1.0,0.17769008458957694,31.712845399815457,0.0,31.712518481993385,0.17768926518936817,3.0,0.17769008458957694
541,465.04016315227966,107.0,465.0591701663585,1795.5864080349256,1058.0,1795.5334055054025,465.04016315227966,168.0,465.0591701663585,0.1642624822060709,1.0,0.16426400436736652,32.313669169108465,0.0,32.31348652428324,0.1642624822060709,3.0,0.16426400436736652
542,434.9597004758071,109.0,434.97743795853773,1893.063682500224,1050.0,1893.013672575316,434.9597004758071,158.0,434.97743795853773,0.15337991240105117,1.0,0.15338224186985697,32.6618950646219,0.0,32.66187365277534,0.15337991240105117,3.0,0.15338224186985697
543,406.82796061373347,112.0,406.8445167978395,1985.4227557943886,1049.0,1985.376763711121,406.82796061373347,149.0,406.8445167978395,0.14455179385610004,0.0,0.14455440661759572,32.73435619231268,0.0,32.734508752277314,0.14455179385610004,4.0,0.14455440661759572
544,380.5268313812009,107.0,380.54229205654326,2071.0956814203696,1044.0,2071.0545676797506,380.5268313812009,150.0,380.54229205654326,0.13738831066554785,0.0,0.13739059171318468,32.513170759182245,0.0,32.51350130806539,0.13738831066554785,3.0,0.13739059171318468
545,355.9437807617869,98.0,355.95821635120035,2148.522423960116,1023.0,2148.4871747225106,355.9437807617869,148.0,355.95821635120035,0.13157968045568813,0.0,0.13158172811939872,31.98743436822079,0.0,31.987943357271597,0.13157968045568813,4.0,0.13158172811939872
546,332.97196316287125,94.0,332.98543489557625,2216.2030797356065,1031.0,2216.174902914354,332.97196316287125,143.0,332.98543489557625,0.12688020641865178,0.0,0.12688229654659183,31.15500073597843,1.0,31.155681204744276,0.12688020641865178,5.0,0.12688229654659183
547,311.5102229644681,83.0,311.5228019378768,2272.758252561669,1039.0,2272.737345946006,311.5102229644681,132.0,311.5228019378768,0.12309556049822222,0.0,0.12309729835286362,30.0241404010785,1.0,30.024975354498306,0.12309556049822222,3.0,0.12309729835286362
548,291.4630220685636,72.0,291.47476970512,2316.9952080635794,1055.0,2316.9816606443082,291.4630220685636,121.0,291.47476970512,0.1200726086053947,1.0,0.12007388121324244,28.614758519832538,1.0,28.615725355854437,0.1200726086053947,4.0,0.12007388121324244
549,272.74031106099955,60.0,272.7512778817944,2347.975209614884,1076.0,2347.969218455931,272.74031106099955,114.0,272.7512778817944,0.11769143440856002,1.0,0.11769249235509574,26.95878551853746,1.0,26.959852102943774,0.11769143440856002,5.0,0.11769249235509574
550,255.25736186488678,57.0,255.2675987931104,2365.075128430354,1123.0,2365.0765945728635,255.25736186488678,105.0,255.2675987931104,0.11585898994362474,1.0,0.1158598673414438,25.099401580878524,1.0,25.10054586689334,0.11585898994362474,7.0,0.1158598673414438
551,238.93457387701224,51.0,238.9441303293458,2368.035220166821,1161.0,2368.043723363977,238.93457387701224,98.0,238.9441303293458,0.11450405248613729,0.0,0.11450472118929389,23.08892791370785,1.0,23.090125323900136,0.11450405248613729,6.0,0.11450472118929389
552,223.6972628086205,56.0,223.70618328832188,2356.9852839792484,1203.0,2357.000389283455,223.6972628086205,92.0,223.70618328832188,0.1135734031926428,0.0,0.11357392129724612,20.985477054140226,1.0,20.98670838889509,0.1135734031926428,5.0,0.11357392129724612
553,209.4754416350488,58.0,209.48376746661447,2332.443583162558,1214.0,2332.465137171054,209.4754416350488,81.0,209.48376746661447,0.11302875601322944,0.0,0.11302916498898259,18.848793668602617,1.0,18.850043895850156,0.11302875601322944,8.0,0.11302916498898259
554,196.2035976829365,60.0,196.2113682752958,2295.28688486371,1211.0,2295.3144654229936,196.2035976829365,75.0,196.2113682752958,0.11284450685585791,0.0,0.11284477793498278,16.735900836982175,1.0,16.737153976270715,0.11284450685585791,6.0,0.11284477793498278
555,183.8204720704352,60.0,183.82772376985668,2246.6947909390638,1192.0,2246.7281709585827,183.8204720704352,69.0,183.82772376985668,0.11300601201643214,0.0,0.11300610136881944,14.69725183494324,1.0,14.698486083205864,0.11300601201643214,8.0,0.11300610136881944
556,172.268843438328,60.0,172.27560956455332,2188.0751162988054,1168.0,2188.114073310022,172.268843438328,63.0,172.27560956455332,0.11350835492357388,0.0,0.1135082060530539,12.773912071340744,1.0,12.775098235202556,0.11350835492357388,6.0,0.1135082060530539
557,161.49532014309503,68.0,161.5016315561379,2120.9800829408623,1173.0,2121.0241823111883,161.49532014309503,60.0,161.5016315561379,0.11435552209464885,0.0,0.11435509412048488,10.996071839606676,1.0,10.997192675266664,0.11435552209464885,11.0,0.11435509412048488
558,151.4501414425863,86.0,151.4560266964431,2047.0224586714467,1136.0,2047.0710703521067,151.4501414425863,54.0,151.4560266964431,0.11555991199385868,0.0,0.11555918844716832,9.382856640876664,2.0,9.383888885371245,0.11555991199385868,12.0,0.11555918844716832
559,142.0869896761985,95.0,142.09247527891864,1967.799794553708,1105.0,1967.852158295983,142.0869896761985,52.0,142.09247527891864,0.11714213223463978,0.0,0.11714108198760376,7.943202109626423,2.0,7.944131281490199,0.11714213223463978,14.0,0.11714108198760376
560,133.36281484471797,118.0,133.36792533348387,1884.832366105341,1096.0,1884.8876613446673,133.36281484471797,49.0,133.36792533348387,0.11913104701232162,0.0,0.11912964069727411,6.677443965248272,1.0,6.678265062401009,0.11913104701232162,14.0,0.11912964069727411
561,125.23767178811545,151.0,125.24242988010991,1799.5171660405535,1109.0,1799.5744211905187,125.23767178811545,47.0,125.24242988010991,0.12156405313423119,0.0,0.12156227283595938,5.579245492642035,1.0,5.57996029114352,0.12156405313423119,14.0,0.12156227283595938
562,117.67457130098788,176.0,117.67899802291751,1713.0982492398764,1102.0,1713.1566341029986,117.67457130098788,53.0,117.67899802291751,0.12448756481683947,0.0,0.12448539628740253,4.637554868505061,0.0,4.638171148093351,0.12448756481683947,15.0,0.12448539628740253
563,110.63934417809944,197.0,110.64345911537313,1626.6514066396478,1073.0,1626.7100735351007,110.63934417809944,55.0,110.64345911537313,0.12795770941357468,0.0,0.12795514467754895,3.8383888309992615,0.0,3.8389009488945676,0.12795770941357468,18.0,0.12795514467754895
564,104.10052095874877,208.0,104.10434195237724,1541.0811185594052,1060.0,1541.1392953784173,104.10052095874877,61.0,104.10434195237724,0.13204122173335275,0.0,0.13203820457874088,3.1663120800791003,2.0,3.1667415098286225,0.13204122173335275,18.0,0.13203820457874088
565,98.02922502674245,238.0,98.03276862744228,1457.1263773943947,1018.0,1457.1834847826633,98.02922502674245,65.0,98.03276862744228,0.13681655521224434,0.0,0.13681302288029462,2.6055832730920847,2.0,2.6059553542876994,0.13681655521224434,26.0,0.13681302288029462
566,92.3990827488605,251.0,92.4023635043388,1375.3725959376704,975.0,1375.4281392401535,92.3990827488605,67.0,92.4023635043388,0.1423752126990945,0.0,0.14237110049474702,2.140969416213703,2.0,2.141272658657469,0.1423752126990945,35.0,0.14237110049474702
567,87.18614791491736,268.0,87.18917937987544,1296.2672841450305,931.0,1296.3209415878428,87.18614791491736,60.0,87.18917937987544,0.14882332350476887,0.0,0.14881855338712102,1.758280292034259,1.0,1.7585247042388035,0.14882332350476887,35.0,0.14881855338712102
568,82.36884326542052,289.0,82.3716374005252,1220.1374070774336,897.0,1220.1889719392918,82.36884326542052,54.0,82.3716374005252,0.15628348333357459,0.0,0.15627796196982777,1.444673805579586,1.0,1.4448817686892939,0.15628348333357459,42.0,0.15627796196982777
569,77.92791921534862,309.0,77.9304865251851,1147.2070134559642,864.0,1147.2563867097176,77.92791921534862,51.0,77.9304865251851,0.1648968863278409,0.0,0.16489050806814265,1.188788453480152,1.0,1.1889582782499815,0.1648968863278409,42.0,0.16489050806814265
570,73.84643063136349,319.0,73.84878020830463,1077.614138053968,818.0,1077.6612229398784,73.84643063136349,49.0,73.84878020830463,0.17482578134615934,0.0,0.17481842377637152,0.9807545784988801,1.0,0.9808948315033739,0.17482578134615934,42.0,0.17481842377637152
571,70.10973292362301,330.0,70.11187229342174,1011.4263462559549,784.0,1011.4711212454059,70.10973292362301,48.0,70.11187229342174,0.18625629158054235,0.0,0.18624781286120654,0.8121257369539363,1.0,0.8122411960430547,0.18625629158054235,49.0,0.18624781286120654
572,66.70549840068122,333.0,66.70743360236109,948.6546222051556,738.0,948.6970829263281,66.70549840068122,56.0,66.70743360236109,0.199401632204029,0.0,0.19939187191979774,0.6757625798152448,2.0,0.6758543223083043,0.199401632204029,50.0,0.19939187191979774
573,63.62375476085098,342.0,63.62549031381169,889.2654398287962,687.0,889.3055870981141,63.62375476085098,51.0,63.62549031381169,0.21450578103357879,0.0,0.21449455669252396,0.5656927271753412,2.0,0.5657639078102235,0.21450578103357879,54.0,0.21449455669252396
574,60.85694724734468,343.0,60.85848604423935,833.1910537674765,654.0,833.2289126867496,60.85694724734468,52.0,60.85848604423935,0.23184764902081278,0.0,0.23183475561530453,0.47696336030038816,2.0,0.4770148007737143,0.23184764902081278,58.0,0.23183475561530453
575,58.40002632010036,362.0,58.401370229279095,780.3381334372409,601.0,780.3737103352776,58.40002632010036,49.0,58.401370229279095,0.2517458074762158,0.0,0.25173103154469895,0.40549732204133004,4.0,0.40553439310777295,0.2517458074762158,54.0,0.25173103154469895
576,56.25056321583117,397.0,56.25171343899878,730.594878584793,586.0,730.6281888978993,56.25056321583117,44.0,56.25171343899878,0.27456383005860097,0.0,0.27454695062549017,0.3479591415092467,2.0,0.3479903974910102,0.27456383005860097,47.0,0.27454695062549017
577,54.40889584822734,418.0,54.40984968156266,683.8368059081531,553.0,683.8680087256201,54.40889584822734,40.0,54.40984968156266,0.300716321754512,0.0,0.30069701287655076,0.3016344695634389,2.0,0.3016608709270269,0.300716321754512,36.0,0.30069701287655076
578,52.8783077957331,445.0,52.87905921377868,639.9313909098094,519.0,639.9606722251615,52.8783077957331,43.0,52.87905921377868,0.3306756969872414,0.0,0.3306536033565646,0.2643242420726064,3.0,0.2643448306469523,0.3306756969872414,31.0,0.3306536033565646
579,51.66524340504348,468.0,51.665786591885166,598.7417415249236,481.0,598.7691717253705,51.66524340504348,44.0,51.665786591885166,0.36497978174943063,0.0,0.3649545259905377,0.23425352295076562,3.0,0.23427038476157944,0.36497978174943063,26.0,0.3649545259905377
580,50.7795624935742,516.0,50.77988888345939,560.1294604109899,454.0,560.155141989645,50.7795624935742,42.0,50.77988888345939,0.4042403137408795,0.0,0.404211428402146,0.20999423092078612,4.0,0.2100080158589179,0.4042403137408795,25.0,0.404211428402146
581,50.23483800418342,558.0,50.23493590823167,523.9568437131636,420.0,523.9808870028495,50.23483800418342,42.0,50.23493590823167,0.4491524065409692,0.0,0.4491193962285517,0.1904003533408277,4.0,0.19041133985050895,0.4491524065409692,24.0,0.4491193962285517
582,50.04870082507183,589.0,50.048557692435715,490.08853452181444,378.0,490.11101293375225,50.04870082507183,50.0,50.048557692435715,0.5005050541492995,0.0,0.500467397132548,0.17455427522260908,6.0,0.17456360592518363,0.5005050541492995,28.0,0.500467397132548
583,50.243235061469086,627.0,50.24283393090323,458.39274294331034,353.0,458.413753662443,50.243235061469086,52.0,50.24283393090323,0.5591927199094404,0.0,0.5591497578705577,0.16172257134401605,6.0,0.16173045601804314,0.5591927199094404,25.0,0.5591497578705577
584,50.845429001613304,703.0,50.84474746329878,428.7421117467358,318.0,428.76176455484534,50.845429001613304,61.0,50.84474746329878,0.6262280756450717,0.0,0.6261790094587347,0.1513200169200939,13.0,0.15132616810895425,0.6262280756450717,27.0,0.6261790094587347
585,51.88768447309288,802.0,51.886697892557635,401.01431163558567,294.0,401.0326827022214,51.88768447309288,75.0,51.886697892557635,0.7027558881111602,0.0,0.7026999100702114,0.142880267408105,14.0,0.14288520161185897,0.7027558881111602,25.0,0.7026999100702114
586,53.40838902231974,897.0,53.407069189434374,375.09241609098797,273.0,375.1095802137348,53.40838902231974,89.0,53.407069189434374,0.7900680491083741,0.0,0.7900042122028724,0.13603228927596892,12.0,0.13603632860990691,0.7900680491083741,36.0,0.7900042122028724
587,55.452554914564004,994.0,55.45086753831981,350.86511242760037,255.0,350.88115013031853,55.452554914564004,95.0,55.45086753831981,0.8896197185610092,0.0,0.8895469487493198,0.13048132386462769,13.0,0.1304844793338386,0.8896197185610092,33.0,0.8895469487493198
588,58.072526102481326,1106.0,58.070434101811806,328.2267828801047,245.0,328.241762001558,58.072526102481326,99.0,58.070434101811806,1.0030464260917928,1.0,1.0029635887756552,0.12599370915762112,18.0,0.12599626243092119,1.0030464260917928,28.0,1.0029635887756552
589,61.3287541360056,1213.0,61.32622123165984,307.0774896364494,235.0,307.0914681891834,61.3287541360056,111.0,61.32622123165984,1.1321818886023822,1.0,1.1320877608676898,0.1223847617398803,11.0,0.12238716940402829,1.1321818886023822,21.0,1.1320877608676898
590,65.29064654401513,1306.0,65.2876213229849,287.322888564903,222.0,287.3359344263132,65.29064654401513,141.0,65.2876213229849,1.2790764463366457,1.0,1.278969511740092,0.11950913380408656,15.0,0.1195113141003407,1.2790764463366457,17.0,1.278969511740092
591,70.03747899408602,1444.0,70.03389099336302,268.8740912462553,219.0,268.88627813131836,70.03747899408602,186.0,70.03389099336302,1.4460153637216318,1.0,1.445893839027982,0.11725317052580572,11.0,0.1172547352121325,1.4460153637216318,13.0,1.445893839027982
592,75.65936740340157,1632.0,75.6551506552429,251.64749080898264,209.0,251.65887196912962,75.65936740340157,219.0,75.6551506552429,1.6355365922413143,1.0,1.6353986732822117,0.11552889189507567,15.0,0.11553016577769243,1.6355365922413143,6.0,1.6353986732822117
593,82.25829126993179,1753.0,82.25337456600414,235.5645634576035,190.0,235.57518787757786,82.25829126993179,249.0,82.25337456600414,1.8504471563862326,1.0,1.8502907873289782,0.11426926452530912,22.0,0.11427040926729093,1.8504471563862326,5.0,1.8502907873289782
594,89.94915183426004,1890.0,89.94344854290995,220.55165486598716,174.0,220.5615745935354,89.94915183426004,296.0,89.94344854290995,2.093837014858193,0.0,2.093659882991797,0.11342449703577427,24.0,0.113425401638425,2.093837014858193,4.0,2.093659882991797
595,98.86083484346459,2024.0,98.85424866265113,206.53976014522993,167.0,206.54902199911956,98.86083484346459,376.0,98.85424866265113,2.3690890028000156,0.0,2.368888723389556,0.11295921751389841,34.0,0.11295997946263851,2.3690890028000156,3.0,2.368888723389556
596,109.13725515719739,2184.0,109.12968127790303,193.464301110888,155.0,193.47294728403787,109.13725515719739,461.0,109.12968127790303,2.679883192623119,1.0,2.6796571377525793,0.1128503062321372,30.0,0.11285096501367724,2.679883192623119,2.0,2.6796571377525793
597,120.93833405666784,2366.0,120.92965431294412,181.26490613659854,145.0,181.27297693828325,120.93833405666784,546.0,120.92965431294412,3.0301933968725296,1.0,3.0299385776195917,0.113085300992439,41.0,0.11308571546063483,3.0301933968725296,2.0,3.0299385776195917
598,134.44085433684057,2507.0,134.43093797472096,169.88519581638457,137.0,169.8927282219871,134.44085433684057,632.0,134.43093797472096,3.4242734192852633,0.0,3.423986808326521,0.1136612600659288,43.0,0.11366131113267658,3.4242734192852633,2.0,3.423986808326521
599,149.83912213204695,2570.0,149.82782564258193,159.27257656121228,128.0,159.27960388974032,149.83912213204695,750.0,149.82782564258193,3.866629805519003,0.0,3.8663082281848915,0.1145840124188344,46.0,0.11458364896549317,3.866629805519003,2.0,3.8663082281848915
600,167.34534743956863,2584.0,167.3325140745781,149.378044550201,118.0,149.3845976647543,167.34534743956863,870.0,167.3325140745781,4.361977878100503,0.0,4.361617903655451,0.11586773241033096,42.0,0.11586693898027449,4.361977878100503,2.0,4.361617903655451
